Recency (Days),Average Spend (GRB)
99,93.09487654
158,99.03347757
110,100.0215778
51,98.98220699
95,91.36322362
82,83.07432938
80,92.34952994
36,58.52724152
32,60.0529092
92,64.52044165
123,66.3914809
117,66.11846003
106,62.28382564
56,74.82710377
68,61.82126615
72,80.4778642
94,60.23506603
88,47.30376539
210,46.98442496
194,70.59382872
219,54.9334298
173,42.13082838
240,61.32354756
247,45.70739157
135,57.69593119
163,69.55343046
124,66.21175795
190,44.98549104
255,55.76583683
265,75.05271343
240,45.3875098
218,31.56438235
136,38.51729985
256,63.68709936
139,59.21677413
211,60.0302792
170,36.94519711
222,58.16650986
314,63.22687575
235,31.59673796
259,40.32257168
258,30.41562958
325,30.73599418
313,39.77453645
292,56.84651164
191,37.22912751
339,19.73896118
311,35.60439941
304,44.01479521
207,45.44643241
351,30.83622953
213,16.41316039
247,27.92504915
275,43.96362231
320,32.54231378
298,13.69507411
315,28.56490581
270,11.48161587
251,16.03562286
357,15.94538782
357,27.46360609
354,33.02133705
119,7.020032002
332,25.07760565
315,25.01148551
14,18.83339249
305,25.43176615
316,24.21426368
296,25.72853695
360,34.19200856
356,25.19398291
289,42.52121796
367,48.55761458
3,72.39186413
376,47.02635625
303,25.80915802
365,48.84897632
90,30.75956965
305,24.41644741
315,23.46020465
157,143.0914838
303,26.88503788
50,57.27055087
356,22.36007299
374,16.79321691
356,32.02020962
339,31.68477365
346,4.425171495
323,50.12562238
343,22.10039619
291,122.232797
385,21.11367091
256,15.10629633
263,37.20617063
380,86.10861347
382,6.782116911
93,102.1727699
183,29.81029447
372,39.3711452
383,32.38582009
325,26.4164827
282,37.48973163
331,20.95402835
154,30.23989497
11,23.59286885
84,47.7338076
95,27.89755731
82,20.29256296
108,26.10346039
96,25.78403754
51,13.07424614
79,21.73306573
74,21.3723629
97,29.0762008
139,29.50035155
96,25.79914028
170,28.13276374
96,25.78736939
134,19.82691057
167,23.70141577
137,19.59763705
177,20.5600401
6,60.25134038
94,39.60097992
131,24.01247654
112,28.86398054
93,23.17728183
30,90.18099922
120,51.50461446
108,23.31046607
97,25.50722023
81,55.36052991
109,24.52626231
196,35.81878756
89,34.5652628
95,25.64448557
106,25.1323543
116,25.90379921
130,22.05956929
86,47.53638828
107,17.75330499
63,39.25311925
130,17.99319959
79,27.29808258
121,24.33442736
128,33.17895492
69,43.50156297
110,28.01610276
49,3.315361054
138,26.55719651
70,20.76046401
69,26.21964271
108,26.69066109
92,13.95373423
212,21.48929089
117,26.54137292
87,24.63765759
126,24.1298644
5,30.65274931
104,27.18351301
271,36.73893142
237,84.24119157
26,32.84893478
235,37.89901696
79,44.87657365
150,3.828519636
168,52.67907054
88,37.77375845
52,23.72071487
91,23.68995381
171,12.76228247
134,28.18771582
75,53.82035148
121,54.732291
73,36.19511551
188,56.21480832
107,26.86556686
90,25.49486112
111,25.23275874
28,34.178988
134,7.016655068
9,100.2459273
81,78.38898635
60,107.3338959
73,100.0345378
331,127.689212
98,71.76213466
89,109.7833075
83,113.0749357
114,93.68493685
127,104.9835374
164,107.1518923
99,114.8758712
65,107.4064938
73,82.40323736
125,114.6555305
111,98.73200818
60,107.992892
89,113.9955631
51,86.61404689
73,107.5486717
76,99.22756408
32,109.8164283
25,105.010461
71,108.3984513
7,86.30499119
34,118.4005924
87,139.3134319
132,117.1104801
65,107.567144
58,106.9896057
175,107.8650633
133,70.99562667
115,108.8858556
3,109.064835
116,93.53091363
45,102.6486643
105,163.6010118
58,106.6564463
203,127.5141895
68,105.3127582
104,83.82810127
33,97.60143686
58,108.2649238
150,80.57926692
144,85.00461217
357,163.0551287
90,118.8438982
60,103.1477072
70,76.74941635
67,108.1540235
121,91.40834741
120,93.48403014
92,105.9448811
68,108.3746942
3,98.14506182
253,43.87608426
70,110.7340904
127,71.86320297
35,108.0932879
70,102.2885846
33,101.8667979
35,124.3428704
106,120.6293286
105,99.48666717
46,80.92369503
64,138.1542028
95,95.52627631
63,106.8189558
105,90.48658599
53,114.7756363
76,138.2695938
24,126.4233137
132,129.7678099
0,138.9908212
53,135.6375975
145,149.5087877
41,105.882272
52,111.2478549
5,80.34171554
66,107.1089348
95,85.3444918
185,124.8960313
180,116.2039768
76,114.9951149
135,70.00038068
142,75.17353537
27,98.60582771
76,58.5664579
89,75.94112381
116,69.60995944
112,71.39530365
257,154.6921129
392,101.9821484
153,88.99596434
117,77.52048798
230,109.8611989
258,44.02820596
100,77.32398748
126,80.24356678
179,109.9033631
103,77.53441847
189,95.23803368
115,71.18016848
171,68.14668221
153,62.03416324
106,77.73305696
238,89.12293646
123,142.9062839
119,75.77760843
100,76.80012941
75,161.6611746
317,102.393329
138,92.52872409
294,32.51702061
119,76.75808181
368,40.40955057
218,38.24608946
224,38.13769949
185,49.82994229
233,18.04775653
250,34.09277493
235,42.20980564
182,8.583946219
192,114.9402843
250,36.07252316
220,34.32046987
286,150.0131476
254,47.01728246
184,42.37795865
241,48.86490308
262,18.70287567
189,37.5584372
331,40.48399953
145,48.36046768
287,9.742127975
159,16.97616597
201,23.11103699
211,32.9170355
255,56.08081538
182,63.46888248
193,36.9207591
209,33.97458409
192,32.23630232
194,53.62535674
212,41.50094425
180,33.39129305
278,40.24214583
333,34.02424237
322,40.74437795
267,37.46972333
255,29.73494104
186,39.83801268
321,56.71122694
194,25.7637161
177,29.36908936
312,37.57603785
211,37.65885836
266,32.51955018
235,14.52548943
256,26.30315691
228,33.17913589
320,24.29107077
214,49.95094364
224,126.1844892
317,67.25106908
284,0.392073842
143,109.8230587
149,24.51344192
311,31.63079756
250,31.32594402
178,34.74872354
177,24.0347932
126,48.33872981
209,52.58817273
212,34.1308121
199,36.08094044
